file_path,label
00078724-AUDIO-2023-12-22-12-20-36,1
00078811-AUDIO-2023-12-22-22-53-43,1
00078900-AUDIO-2023-12-23-03-47-00,0
00078905-AUDIO-2023-12-23-11-45-18,1
00079143-AUDIO-2023-12-24-14-31-50,1
00079316-AUDIO-2023-12-25-13-39-04,1
00079700-AUDIO-2023-12-31-14-48-13,0
00079714-AUDIO-2023-12-31-17-02-29,0
00079933-AUDIO-2024-01-01-23-13-42,0
00079974-AUDIO-2024-01-02-17-48-29,1
00079978-AUDIO-2024-01-02-18-36-03,1
00079991-AUDIO-2024-01-02-21-28-33,1
00080455-AUDIO-2024-01-06-11-12-51,0
00080508-AUDIO-2024-01-06-23-00-56,0
00080805-AUDIO-2024-01-08-18-26-14,0
00080906-AUDIO-2024-01-09-18-57-52,1
00080931-AUDIO-2024-01-09-21-17-51,1
00080983-AUDIO-2024-01-10-09-43-55,1
00081171-AUDIO-2024-01-11-15-22-23,0
00081173-AUDIO-2024-01-11-15-23-34,0
00081196-AUDIO-2024-01-11-19-49-55,0
00081199-AUDIO-2024-01-11-20-36-21,1
00081250-AUDIO-2024-01-12-11-09-13,1
00081282-AUDIO-2024-01-12-18-55-12,0
00081383-AUDIO-2024-01-13-15-12-40,0
00081539-AUDIO-2024-01-14-11-16-00,0
00081541-AUDIO-2024-01-14-11-16-13,0
00081542-AUDIO-2024-01-14-11-16-18,0
00081543-AUDIO-2024-01-14-11-16-21,0
00081544-AUDIO-2024-01-14-11-16-24,0
00081728-AUDIO-2024-01-15-18-44-26,1
00081810-AUDIO-2024-01-15-20-59-56,1
00081845-AUDIO-2024-01-16-10-22-56,1
00081853-AUDIO-2024-01-16-13-02-18,1
00081857-AUDIO-2024-01-16-14-52-19,1
00082000-AUDIO-2024-01-17-18-11-54,1
00082012-AUDIO-2024-01-17-18-14-26,1
00082077-AUDIO-2024-01-18-11-32-01,0
00082107-AUDIO-2024-01-19-12-17-59,1
00082122-AUDIO-2024-01-19-13-00-56,1
00082147-AUDIO-2024-01-19-17-17-39,0
00082165-AUDIO-2024-01-19-17-42-29,1
00082219-AUDIO-2024-01-20-12-22-33,1
00082221-AUDIO-2024-01-20-13-33-00,0
00082286-AUDIO-2024-01-21-13-21-28,0
00082287-AUDIO-2024-01-21-13-21-42,0
00082296-AUDIO-2024-01-21-14-21-49,1
00082356-AUDIO-2024-01-22-09-07-14,1
00082485-AUDIO-2024-01-23-14-54-29,1
00082501-AUDIO-2024-01-23-20-34-51,1
00082774-AUDIO-2024-01-29-13-20-51,1
00082783-AUDIO-2024-01-29-14-19-18,0
00082784-AUDIO-2024-01-29-14-19-32,0
00082785-AUDIO-2024-01-29-14-20-05,0
00082798-AUDIO-2024-01-29-14-56-33,1
00082804-AUDIO-2024-01-29-15-35-54,0
00083390-AUDIO-2024-02-02-13-56-36,0
00083528-AUDIO-2024-02-03-09-44-37,0
00083683-AUDIO-2024-02-04-18-54-35,0
00083746-AUDIO-2024-02-05-13-42-20,1
00084090-AUDIO-2024-02-08-15-00-35,0
00084104-AUDIO-2024-02-08-15-06-33,1
00084105-AUDIO-2024-02-08-15-07-25,1
00084138-AUDIO-2024-02-08-17-34-43,1
00084327-AUDIO-2024-02-09-18-44-57,0
00084452-AUDIO-2024-02-10-12-29-57,1
00084502-AUDIO-2024-02-10-22-59-35,1
00084548-AUDIO-2024-02-11-13-54-09,1
00084551-AUDIO-2024-02-11-13-55-08,1
00084814-AUDIO-2024-02-12-14-46-28,1
00085081-AUDIO-2024-02-14-17-09-06,1
00085182-AUDIO-2024-02-15-10-54-50,0
00085219-AUDIO-2024-02-15-15-41-38,0
00085336-AUDIO-2024-02-16-13-15-23,1
00085465-AUDIO-2024-02-17-14-54-39,0
00085606-AUDIO-2024-02-19-15-20-15,1
00085607-AUDIO-2024-02-19-15-20-45,1
00085636-AUDIO-2024-02-19-22-07-20,0
00085762-AUDIO-2024-02-21-10-39-19,0
00085765-AUDIO-2024-02-21-11-04-29,1
00085878-AUDIO-2024-02-22-15-01-20,1
00085887-AUDIO-2024-02-22-17-17-19,1
00085907-AUDIO-2024-02-22-20-28-29,0
00085963-AUDIO-2024-02-23-09-03-01,0
00085985-AUDIO-2024-02-23-13-54-39,0
00086309-AUDIO-2024-02-25-13-52-38,0
00086317-AUDIO-2024-02-25-14-53-24,1
00086321-AUDIO-2024-02-25-14-53-57,1
00086608-AUDIO-2024-02-27-17-42-36,0
00086761-AUDIO-2024-02-29-09-58-49,0
00086762-AUDIO-2024-02-29-11-28-28,0
00086796-AUDIO-2024-02-29-15-50-49,1
00086797-AUDIO-2024-02-29-15-51-40,1
00086800-AUDIO-2024-02-29-20-41-37,0
00086861-AUDIO-2024-03-01-15-28-41,0
00086877-AUDIO-2024-03-01-15-52-34,1
00086977-AUDIO-2024-03-02-16-07-57,0
00087085-AUDIO-2024-03-03-17-56-13,1
00087256-AUDIO-2024-03-05-12-35-12,1
00087353-AUDIO-2024-03-06-14-56-16,1
00087367-AUDIO-2024-03-06-15-56-55,0
00087444-AUDIO-2024-03-07-15-41-46,1
00087744-AUDIO-2024-03-10-15-43-22,1
00087854-AUDIO-2024-03-11-12-33-24,1
00087948-AUDIO-2024-03-12-13-20-10,1
00088032-AUDIO-2024-03-13-12-28-44,1
00088050-AUDIO-2024-03-13-17-20-13,0
00088167-AUDIO-2024-03-14-08-36-41,1
00088207-AUDIO-2024-03-14-21-11-25,1
00088237-AUDIO-2024-03-15-11-23-13,1
00088238-AUDIO-2024-03-15-11-26-15,1
00088239-AUDIO-2024-03-15-13-13-38,0
00088271-AUDIO-2024-03-15-18-18-44,1
00088279-AUDIO-2024-03-15-19-09-01,1
00088281-AUDIO-2024-03-15-19-10-17,1
00088289-AUDIO-2024-03-15-20-07-16,0
00088431-AUDIO-2024-03-16-23-19-26,1
00088524-AUDIO-2024-03-17-13-41-31,1
00088592-AUDIO-2024-03-18-08-58-39,1
00088739-AUDIO-2024-03-19-11-12-25,1
00088775-AUDIO-2024-03-19-14-51-19,1
00088850-AUDIO-2024-03-20-14-51-44,1
00088852-AUDIO-2024-03-20-14-52-55,1
00089023-AUDIO-2024-03-22-10-46-32,0
00089024-AUDIO-2024-03-22-10-47-19,0
00089206-AUDIO-2024-03-23-19-13-48,1
00089211-AUDIO-2024-03-23-20-18-09,1
00089229-AUDIO-2024-03-23-20-39-09,1
00089290-AUDIO-2024-03-24-03-13-32,0
00089359-AUDIO-2024-03-24-17-01-32,0
00089460-AUDIO-2024-03-25-12-39-45,1
00089520-AUDIO-2024-03-25-20-58-21,0
00089627-AUDIO-2024-03-26-14-45-38,0
00089644-AUDIO-2024-03-26-15-11-41,1
00089646-AUDIO-2024-03-26-15-12-22,1
00089748-AUDIO-2024-03-27-15-07-27,1
00089764-AUDIO-2024-03-27-16-19-27,1
00089784-AUDIO-2024-03-27-19-02-43,1
00089785-AUDIO-2024-03-27-19-05-17,1
00090321-AUDIO-2024-04-03-15-52-31,1
00090357-AUDIO-2024-04-04-11-05-37,1
00090430-AUDIO-2024-04-05-00-45-02,1
00090431-AUDIO-2024-04-05-00-45-11,1
00090671-AUDIO-2024-04-07-18-01-20,0
00090846-AUDIO-2024-04-09-13-18-08,1
00090924-AUDIO-2024-04-10-15-59-18,1
00090933-AUDIO-2024-04-10-16-15-06,0
00091014-AUDIO-2024-04-11-14-54-28,1
00091068-AUDIO-2024-04-12-09-16-39,0
00091171-AUDIO-2024-04-13-17-39-37,1
00091254-AUDIO-2024-04-14-09-53-43,1
00091421-AUDIO-2024-04-15-21-25-50,1
00091471-AUDIO-2024-04-16-08-31-28,1
00091494-AUDIO-2024-04-16-11-12-14,1
00091540-AUDIO-2024-04-16-19-41-25,1
00091583-AUDIO-2024-04-16-23-48-34,0
00091802-AUDIO-2024-04-18-20-51-38,1
00091841-AUDIO-2024-04-19-12-43-17,1
00091947-AUDIO-2024-04-20-13-14-53,1
00092120-AUDIO-2024-04-20-21-26-04,1
00092121-AUDIO-2024-04-20-21-26-33,1
00092222-AUDIO-2024-04-21-20-26-10,1
00092242-AUDIO-2024-04-22-09-49-24,0
00092334-AUDIO-2024-04-23-10-18-06,0
00092338-AUDIO-2024-04-23-11-07-32,1
00092342-AUDIO-2024-04-23-12-24-57,1
00092705-AUDIO-2024-04-27-15-22-13,1
00092747-AUDIO-2024-04-27-23-44-58,0
00092904-AUDIO-2024-04-29-10-36-43,1
00092964-AUDIO-2024-04-30-12-20-27,1
00093217-AUDIO-2024-05-03-10-17-24,1
00093269-AUDIO-2024-05-03-21-03-57,1
00093425-AUDIO-2024-05-04-21-19-34,0
00093432-AUDIO-2024-05-04-23-27-32,1
00093511-AUDIO-2024-05-05-22-47-09,0
00093534-AUDIO-2024-05-06-11-21-03,1
00093535-AUDIO-2024-05-06-11-23-06,1
00093688-AUDIO-2024-05-07-16-29-20,0
00093702-AUDIO-2024-05-07-19-50-13,1
00093703-AUDIO-2024-05-07-19-50-58,1
00094086-AUDIO-2024-05-09-22-06-20,1
00094286-AUDIO-2024-05-11-20-18-46,0
00094290-AUDIO-2024-05-11-20-29-03,0
00094457-AUDIO-2024-05-12-15-30-05,0
00094481-AUDIO-2024-05-13-10-39-19,1
00094546-AUDIO-2024-05-13-21-23-54,1
00094605-AUDIO-2024-05-14-10-26-18,1
00094859-AUDIO-2024-05-16-00-05-02,0
00094921-AUDIO-2024-05-16-18-01-09,0
00094976-AUDIO-2024-05-17-16-23-57,1
00095126-AUDIO-2024-05-18-09-17-52,0
00095368-AUDIO-2024-05-19-14-52-18,0
00095379-AUDIO-2024-05-19-18-41-54,0
00095600-AUDIO-2024-05-21-08-36-32,0
00095703-AUDIO-2024-05-22-10-15-27,0
00095746-AUDIO-2024-05-22-19-48-16,0
00095837-AUDIO-2024-05-23-18-52-39,1
00096090-AUDIO-2024-05-24-14-58-01,0
00096390-AUDIO-2024-05-26-14-27-05,0
00096401-AUDIO-2024-05-26-17-31-33,0
00096822-AUDIO-2024-05-28-12-55-06,1
00096823-AUDIO-2024-05-28-13-51-09,0
00096828-AUDIO-2024-05-28-14-50-25,1
00097018-AUDIO-2024-05-30-10-22-57,1
00097155-AUDIO-2024-05-31-00-09-52,0
00097430-AUDIO-2024-06-01-15-09-32,0
00097786-AUDIO-2024-06-05-14-45-18,0
00098111-AUDIO-2024-06-09-15-43-58,1
00098339-AUDIO-2024-06-10-19-28-56,0
00099044-AUDIO-2024-06-14-19-17-15,1
00099047-AUDIO-2024-06-14-20-32-11,1
00099106-AUDIO-2024-06-15-11-34-42,0
00099340-AUDIO-2024-06-17-19-49-22,1
00099449-AUDIO-2024-06-18-15-37-14,1
00099556-AUDIO-2024-06-19-00-44-26,1
00099558-AUDIO-2024-06-19-05-32-04,0
00099586-AUDIO-2024-06-19-16-26-35,1
00099590-AUDIO-2024-06-19-16-41-05,0
00099883-AUDIO-2024-06-21-12-45-47,0
00100093-AUDIO-2024-06-24-09-09-04,0
00100111-AUDIO-2024-06-24-12-56-04,0
00100123-AUDIO-2024-06-24-13-13-35,1
00100124-AUDIO-2024-06-24-13-14-00,1
00100138-AUDIO-2024-06-24-20-10-17,1
00100170-AUDIO-2024-06-24-23-35-48,0
00100216-AUDIO-2024-06-25-10-34-44,1
00100217-AUDIO-2024-06-25-10-42-13,1
00100287-AUDIO-2024-06-25-17-13-59,1
00100778-AUDIO-2024-06-29-13-26-14,0
00100897-AUDIO-2024-06-30-01-57-06,0
00101066-AUDIO-2024-07-01-12-03-41,0
00101299-AUDIO-2024-07-02-13-35-39,1
00101302-AUDIO-2024-07-02-15-52-13,0
00101378-AUDIO-2024-07-03-01-12-26,1
00101379-AUDIO-2024-07-03-10-54-29,0
00101391-AUDIO-2024-07-03-13-14-06,0
00101398-AUDIO-2024-07-03-13-27-56,1
00101399-AUDIO-2024-07-03-13-29-46,1
00101400-AUDIO-2024-07-03-13-31-20,1
00101615-AUDIO-2024-07-05-14-23-00,1
00101781-AUDIO-2024-07-06-18-49-24,0
00102304-AUDIO-2024-07-09-19-05-37,0
00102580-AUDIO-2024-07-12-00-33-05,1
00102590-AUDIO-2024-07-12-14-22-48,0
00102781-AUDIO-2024-07-13-22-31-34,0
00102877-AUDIO-2024-07-14-15-02-58,0
00102889-AUDIO-2024-07-14-16-10-28,1
00102890-AUDIO-2024-07-14-16-10-55,1
00103102-AUDIO-2024-07-15-22-35-43,0
00103117-AUDIO-2024-07-15-22-37-49,1
00103145-AUDIO-2024-07-16-00-12-16,0
00103233-AUDIO-2024-07-16-20-05-47,1
00103234-AUDIO-2024-07-16-22-48-31,1
00103408-AUDIO-2024-07-17-20-49-14,0
00103501-AUDIO-2024-07-18-17-13-18,1
00103987-AUDIO-2024-07-26-13-09-54,1
00104021-AUDIO-2024-07-26-21-17-29,1
00104335-AUDIO-2024-07-28-15-14-58,0
00104372-AUDIO-2024-07-28-17-13-20,1
00104400-AUDIO-2024-07-28-22-35-43,0
00104523-AUDIO-2024-07-29-18-48-44,0
00104564-AUDIO-2024-07-29-23-55-19,0
00104568-AUDIO-2024-07-30-01-13-29,1
00104705-AUDIO-2024-07-30-22-05-52,0
00104948-AUDIO-2024-08-01-22-17-14,0
00104954-AUDIO-2024-08-01-23-23-05,1
00105009-AUDIO-2024-08-02-16-32-30,1
00105015-AUDIO-2024-08-02-20-03-04,0
00105653-AUDIO-2024-08-07-16-07-11,0
00105757-AUDIO-2024-08-08-13-57-50,0
00105778-AUDIO-2024-08-08-15-39-50,1
00105845-AUDIO-2024-08-08-20-13-44,0
00106198-AUDIO-2024-08-10-21-09-07,0
00106280-AUDIO-2024-08-11-14-40-08,0
00106519-AUDIO-2024-08-12-20-42-33,0
00106648-AUDIO-2024-08-13-19-11-41,0
00106762-AUDIO-2024-08-14-01-33-03,0
00106832-AUDIO-2024-08-14-15-41-11,0
00107112-AUDIO-2024-08-15-13-17-53,1
00107137-AUDIO-2024-08-18-20-56-31,1
00107148-AUDIO-2024-08-18-21-34-58,0
